335.250342,774.483705,2
321.2366621,744.7478559,2
311.5348837,766.373928,2
305.0670315,778.5385935,2
296.4432285,758.2641509,2
287.8194254,769.077187,2
280.2735978,788,2
289.9753762,743.3962264,2
293.2093023,716.3636364,2
275.9616963,739.3413379,2
267.3378933,752.8576329,2
265.1819425,767.7255575,2
263.0259918,774.483705,2
288.8974008,678.5180103,2
279.1956224,701.4957118,2
278.1176471,716.3636364,2
255.4801642,729.8799314,2
244.7004104,756.9125214,2
240.3885089,775.8353345,2
242.5444596,740.6929674,2
231.7647059,748.8027444,2
226.374829,766.373928,2
208.0492476,769.077187,2
220.9849521,736.6380789,2
231.7647059,717.7152659,2
252.246238,712.3087479,2
250.0902873,700.1440823,2
256.5581395,677.1663808,2
271.6497948,650.1337907,2
256.5581395,662.2984563,2
239.3105335,681.2212693,2
227.4528044,679.8696398,2
216.6730506,701.4957118,2
201.5813953,719.0668954,2
200.50342,736.6380789,2
198.3474692,751.5060034,2
161.6963064,763.670669,2
184.3337893,742.0445969,2
183.255814,731.2315609,2
173.5540356,735.2864494,2
169.2421341,724.4734134,2
157.3844049,740.6929674,2
146.6046512,725.8250429,2
150.9165527,716.3636364,2
162.7742818,710.9571184,2
184.3337893,710.9571184,2
194.0355677,698.7924528,2
185.4117647,693.3859348,2
202.6593707,690.6826758,2
182.1778386,677.1663808,2
190.8016416,665.0017153,2
208.0492476,667.7049743,2
227.4528044,658.2435678,2
238.2325581,646.0789022,2
227.4528044,636.6174957,2
203.7373461,631.2109777,2
198.3474692,646.0789022,2
180.0218878,646.0789022,2
158.4623803,669.0566038,2
159.5403557,687.9794168,2
142.2927497,696.0891938,2
131.5129959,702.8473413,2
125.0451436,728.5283019,2
121.8112175,697.4408233,2
114.2653899,705.5506003,2
137.9808482,686.6277873,2
116.4213406,682.5728988,2
115.3433653,667.7049743,2
103.4856361,677.1663808,2
90.5499316,690.6826758,2
137.9808482,670.4082333,2
141.2147743,656.8919383,2
159.5403557,655.5403087,2
117.499316,654.1886792,2
92.70588235,648.7821612,2
86.2380301,655.5403087,2
72.22435021,629.8593482,2
104.5636115,623.1012007,2
92.70588235,614.9914237,2
126.123119,632.5626072,2
127.2010944,636.6174957,2
162.7742818,640.6723842,2
147.6826265,628.5077187,2
164.9302326,624.4528302,2
149.8385773,609.5849057,2
131.5129959,610.9365352,2
118.5772914,610.9365352,2
101.3296854,597.4202401,2
81.92612859,590.6620926,2
100.25171,573.0909091,2
89.47195622,550.1132075,2
114.2653899,551.464837,2
120.7332421,560.9262436,2
125.0451436,593.3653516,2
137.9808482,593.3653516,2
141.2147743,571.7392796,2
160.6183311,593.3653516,2
159.5403557,582.5523156,2
167.0861833,573.0909091,2
164.9302326,558.2229846,2
149.8385773,535.245283,2
142.2927497,543.35506,2
130.4350205,546.058319,2
116.4213406,531.1903945,2
115.3433653,514.9708405,2
125.0451436,493.3447684,2
135.8248974,516.32247,2
150.9165527,510.915952,2
154.1504788,483.8833619,2
158.4623803,491.9931389,2
176.7879617,542.0034305,2
178.9439124,525.7838765,2
178.9439124,500.102916,2
188.6456908,508.212693,2
195.1135431,491.9931389,2
201.5813953,478.4768439,2
191.879617,477.1252144,2
182.1778386,464.9605489,2
216.6730506,464.9605489,2
224.2188782,452.7958834,2
185.4117647,564.9811321,2
186.4897401,575.7941681,2
186.4897401,592.0137221,2
186.4897401,608.2332762,2
192.9575923,616.3430532,2
214.5170999,612.2881647,2
192.9575923,600.1234991,2
208.0492476,592.0137221,2
227.4528044,602.8267581,2
234.998632,617.6946827,2
244.7004104,633.9142367,2
259.7920657,632.5626072,2
265.1819425,614.9914237,2
252.246238,598.7718696,2
240.3885089,596.0686106,2
233.9206566,581.2006861,2
233.9206566,569.0360206,2
206.9712722,575.7941681,2
212.3611491,559.5746141,2
201.5813953,556.8713551,2
199.4254446,531.1903945,2
214.5170999,535.245283,2
230.6867305,550.1132075,2
243.622435,559.5746141,2
266.2599179,583.9039451,2
282.4295486,575.7941681,2
277.0396717,560.9262436,2
258.7140903,540.651801,2
237.1545828,536.5969125,2
223.1409029,513.619211,2
213.4391245,504.1578045,2
228.5307798,490.6415094,2
245.7783858,494.6963979,2
245.7783858,520.3773585,2
266.2599179,508.212693,2
275.9616963,533.8936535,2
261.9480164,489.2898799,2
238.2325581,473.0703259,2
257.6361149,466.3121784,2
264.1039672,473.0703259,2
281.3515732,470.3670669,2
296.4432285,490.6415094,2
291.0533516,504.1578045,2
294.2872777,520.3773585,2
301.8331053,537.948542,2
327.7045144,491.9931389,2
334.1723666,463.6089194,2
299.6771546,462.2572899,2
296.4432285,448.7409949,2
261.9480164,443.3344768,2
168.1641587,370.3464837,7
190.8016416,360.8850772,7
194.0355677,343.3138937,7
209.127223,327.0943396,7
173.5540356,348.7204117,7
166.0082079,358.1818182,7
146.6046512,356.8301887,7
142.2927497,363.5883362,7
133.6689466,339.2590051,7
116.4213406,347.3687822,7
122.8891929,331.1492281,7
112.1094391,321.6878216,7
111.0314637,306.8198971,7
126.123119,302.7650086,7
131.5129959,317.6329331,7
150.9165527,333.8524871,7
151.994528,336.5557461,7
170.3201094,337.9073756,7
184.3337893,327.0943396,7
169.2421341,320.3361921,7
153.0725034,323.0394511,7
148.7606019,310.8747856,7
147.6826265,294.6552316,7
137.9808482,289.2487136,7
127.2010944,278.4356775,7
137.9808482,277.084048,7
151.994528,271.67753,7
158.4623803,283.8421955,7
164.9302326,300.0617496,7
174.6320109,302.7650086,7
189.7236662,308.1715266,7
178.9439124,285.193825,7
194.0355677,294.6552316,7
201.5813953,283.8421955,7
218.8290014,297.3584906,4
224.2188782,285.193825,4
234.998632,270.3259005,4
249.0123119,275.7324185,4
253.3242134,293.3036021,4
217.751026,233.8319039,4
238.2325581,245.9965695,4
255.4801642,264.9193825,4
277.0396717,287.897084,4
278.1176471,316.2813036,4
293.2093023,300.0617496,4
302.9110807,317.6329331,4
312.6128591,318.9845626,4
308.3009576,336.5557461,4
366.5116279,348.7204117,4
340.6402189,340.6106346,4
341.7181943,324.3910806,4
360.0437756,329.7975986,4
350.3419973,316.2813036,4
335.250342,301.4133791,4
319.0807114,306.8198971,4
311.5348837,290.6003431,4
296.4432285,282.490566,4
275.9616963,273.0291595,4
283.5075239,264.9193825,4
268.4158687,251.4030875,4
254.4021888,241.941681,4
239.3105335,228.4253859,4
223.1409029,208.1509434,4
217.751026,182.4699828,4
243.622435,214.9090909,4
266.2599179,228.4253859,4
282.4295486,241.941681,4
284.5854993,252.754717,4
303.9890561,271.67753,4
247.9343365,202.7444254,4
244.7004104,186.5248714,4
257.6361149,182.4699828,4
267.3378933,191.9313894,4
264.1039672,205.4476844,4
279.1956224,205.4476844,4
289.9753762,214.9090909,4
287.8194254,223.0188679,4
296.4432285,243.2933105,4
308.3009576,251.4030875,4
320.1586867,258.161235,4
325.5485636,277.084048,4
333.0943912,285.193825,4
352.497948,293.3036021,4
361.121751,310.8747856,4
350.3419973,275.7324185,4
332.0164159,273.0291595,4
333.0943912,262.2161235,4
326.626539,251.4030875,4
328.7824897,233.8319039,4
335.250342,221.6672384,4
307.2229822,235.1835334,4
307.2229822,223.0188679,4
324.4705882,210.8542024,4
308.3009576,202.7444254,4
292.1313269,201.3927959,4
308.3009576,187.8765009,4
300.75513,181.1183533,4
281.3515732,187.8765009,4
281.3515732,167.6020583,4
249.0123119,170.3053173,4
232.8426813,158.1406518,4
228.5307798,136.5145798,4
244.7004104,150.0308748,4
261.9480164,145.9759863,4
267.3378933,156.7890223,4
275.9616963,154.0857633,4
294.2872777,159.4922813,4
299.6771546,143.2727273,4
282.4295486,137.8662093,4
270.5718194,132.4596913,4
247.9343365,128.4048027,4
244.7004104,109.4819897,4
267.3378933,117.5917667,4
253.3242134,93.26243568,4
272.7277702,100.0205832,4
288.8974008,117.5917667,4
299.6771546,133.8113208,4
274.8837209,81.09777015,4
292.1313269,85.15265866,4
295.3652531,98.66895369,4
303.9890561,110.8336192,4
315.8467852,136.5145798,4
309.378933,155.4373928,4
312.6128591,177.0634648,4
326.626539,191.9313894,4
293.2093023,68.93310463,4
311.5348837,64.87821612,4
314.7688098,82.44939966,4
323.3926129,91.91080617,4
328.7824897,94.61406518,4
316.9247606,110.8336192,4
316.9247606,121.6466552,4
328.7824897,72.98799314,4
337.4062927,55.41680961,4
343.874145,75.69125214,4
347.1080711,95.96569468,4
342.7961696,108.1303602,4
336.3283174,128.4048027,4
335.250342,136.5145798,4
330.9384405,148.6792453,4
326.626539,160.8439108,4
334.1723666,182.4699828,4
338.4842681,171.6569468,4
349.2640219,159.4922813,4
352.497948,144.6243568,4
349.2640219,122.9982847,4
356.8098495,113.5368782,4
365.4336525,128.4048027,4
367.5896033,137.8662093,4
372.9794802,129.7564322,4
372.9794802,112.1852487,4
379.4473324,116.2401372,4
367.5896033,100.0205832,4
371.9015048,82.44939966,4
358.9658003,75.69125214,4
356.8098495,58.12006861,4
370.8235294,55.41680961,4
391.3050616,52.7135506,4
389.1491108,66.22984563,4
391.3050616,82.44939966,4
401.0068399,93.26243568,4
396.6949384,97.31732419,4
406.3967168,86.50428816,4
411.7865937,71.63636364,4
419.3324213,71.63636364,4
409.630643,56.76843911,4
429.0341997,55.41680961,4
440.8919289,75.69125214,4
426.878249,87.85591767,4
419.3324213,105.4271012,4
402.0848153,113.5368782,4
396.6949384,124.3499142,4
402.0848153,128.4048027,4
404.2407661,139.2178388,4
411.7865937,122.9982847,4
385.9151847,145.9759863,4
380.5253078,154.0857633,4
367.5896033,163.5471698,4
375.1354309,175.7118353,4
357.8878249,185.1732419,4
338.4842681,193.2830189,4
339.5622435,209.5025729,4
357.8878249,214.9090909,4
439.8139535,91.91080617,4
446.2818057,93.26243568,4
455.9835841,77.04288165,4
468.9192886,71.63636364,4
474.3091655,87.85591767,4
478.621067,94.61406518,4
462.4514364,101.3722127,4
454.9056088,109.4819897,4
434.4240766,116.2401372,4
448.4377565,127.0531732,4
446.2818057,139.2178388,4
425.8002736,136.5145798,4
427.9562244,148.6792453,4
439.8139535,152.7341338,4
443.0478796,155.4373928,4
403.1627907,155.4373928,4
415.0205198,160.8439108,4
396.6949384,162.1955403,4
397.7729138,178.4150943,4
380.5253078,190.5797599,4
360.0437756,200.0411664,4
402.0848153,197.3379074,4
389.1491108,198.6895369,4
384.8372093,209.5025729,4
377.2913817,223.0188679,4
369.745554,232.4802744,4
367.5896033,243.2933105,4
353.5759234,235.1835334,4
346.0300958,241.941681,4
346.0300958,259.5128645,4
355.7318741,263.567753,4
371.9015048,259.5128645,4
379.4473324,267.6226415,4
383.7592339,251.4030875,4
388.0711354,231.1286449,4
405.3187415,218.9639794,4
405.3187415,225.7221269,4
418.254446,205.4476844,4
415.0205198,178.4150943,4
432.2681259,187.8765009,4
426.878249,202.7444254,4
432.2681259,171.6569468,4
455.9835841,154.0857633,4
466.7633379,131.1080617,4
477.5430917,117.5917667,4
496.9466484,90.55917667,4
496.9466484,102.7238422,4
499.1025992,118.9433962,4
485.0889193,128.4048027,4
477.5430917,140.5694683,4
520.6621067,122.9982847,4
506.6484268,136.5145798,4
498.0246238,143.2727273,4
495.8686731,155.4373928,4
478.621067,155.4373928,4
471.0752394,167.6020583,4
447.3597811,177.0634648,4
452.749658,193.2830189,4
447.3597811,206.7993139,4
431.1901505,221.6672384,4
420.4103967,233.8319039,4
406.3967168,244.64494,4
404.2407661,258.161235,4
401.0068399,270.3259005,4
365.4336525,279.787307,4
374.0574555,293.3036021,4
388.0711354,287.897084,4
398.8508892,285.193825,4
390.2270862,300.0617496,4
378.369357,305.4682676,4
386.9931601,321.6878216,4
394.5389877,324.3910806,4
388.0711354,337.9073756,4
409.630643,314.9296741,4
420.4103967,298.7101201,4
419.3324213,285.193825,4
418.254446,260.864494,4
433.3461012,254.1063465,4
432.2681259,268.974271,4
432.2681259,275.7324185,4
417.1764706,329.7975986,4
413.9425445,331.1492281,4
432.2681259,313.5780446,4
444.125855,301.4133791,4
446.2818057,287.897084,4
459.2175103,314.9296741,4
469.997264,301.4133791,4
471.0752394,289.2487136,4
466.7633379,271.67753,4
451.6716826,275.7324185,4
450.5937073,262.2161235,4
466.7633379,255.457976,4
457.0615595,250.051458,4
447.3597811,236.535163,4
443.0478796,236.535163,4
454.9056088,216.2607204,4
466.7633379,233.8319039,4
468.9192886,221.6672384,4
473.2311902,204.0960549,4
474.3091655,182.4699828,4
491.5567715,174.3602058,4
488.3228454,179.7667238,4
490.4787962,190.5797599,4
495.8686731,198.6895369,4
486.1668947,213.5574614,4
478.621067,235.1835334,4
493.7127223,228.4253859,4
481.8549932,248.6998285,4
490.4787962,252.754717,4
482.9329685,271.67753,4
496.9466484,294.6552316,4
502.3365253,266.271012,4
516.3502052,264.9193825,4
509.8823529,245.9965695,4
510.9603283,239.238422,4
522.8180575,223.0188679,4
535.753762,214.9090909,4
506.6484268,212.2058319,4
514.1942544,198.6895369,4
516.3502052,186.5248714,4
509.8823529,175.7118353,4
508.8043776,154.0857633,4
523.8960328,152.7341338,4
534.6757866,173.0085763,4
734.1012312,94.61406518,3
712.5417237,104.0754717,3
689.9042408,102.7238422,3
687.74829,118.9433962,3
669.4227086,128.4048027,3
655.4090287,152.7341338,3
662.9548564,164.8987993,3
646.7852257,181.1183533,3
648.9411765,200.0411664,3
636.005472,220.3156089,3
662.9548564,216.2607204,3
665.1108071,198.6895369,3
679.124487,182.4699828,3
684.5143639,160.8439108,3
697.4500684,174.3602058,3
707.1518468,162.1955403,3
690.9822161,137.8662093,3
707.1518468,129.7564322,3
703.9179207,118.9433962,3
725.4774282,124.3499142,3
712.5417237,139.2178388,3
724.3994528,147.3276158,3
743.8030096,136.5145798,3
752.4268126,125.7015437,3
764.2845417,110.8336192,3
745.9589603,109.4819897,3
737.3351573,113.5368782,3
782.6101231,140.5694683,3
766.4404925,144.6243568,3
775.0642955,163.5471698,3
750.2708618,158.1406518,3
726.5554036,166.2504288,3
731.9452804,178.4150943,3
726.5554036,190.5797599,3
706.0738714,191.9313894,3
696.372093,206.7993139,3
711.4637483,213.5574614,3
688.8262654,220.3156089,3
671.5786594,233.8319039,3
654.3310534,239.238422,3
643.5512996,243.2933105,3
661.876881,247.348199,3
640.3173735,267.6226415,3
656.4870041,268.974271,3
667.2667579,266.271012,3
685.5923393,255.457976,3
699.6060192,237.8867925,3
723.3214774,232.4802744,3
740.5690834,208.1509434,3
748.1149111,216.2607204,3
745.9589603,195.9862779,3
754.5827633,183.8216123,3
765.3625171,198.6895369,3
778.2982216,202.7444254,3
788,189.2281304,3
776.1422709,221.6672384,3
762.128591,217.6123499,3
788,233.8319039,3
784.7660739,245.9965695,3
765.3625171,245.9965695,3
744.880985,239.238422,3
759.9726402,254.1063465,3
741.6470588,256.8096055,3
722.2435021,251.4030875,3
729.7893297,264.9193825,3
700.6839945,260.864494,3
696.372093,277.084048,3
717.9316005,278.4356775,3
681.2804378,283.8421955,3
659.7209302,283.8421955,3
655.4090287,300.0617496,3
666.1887825,309.5231561,3
661.876881,314.9296741,3
655.4090287,325.7427101,3
672.6566347,324.3910806,3
688.8262654,306.8198971,3
682.3584131,298.7101201,3
710.3857729,301.4133791,3
703.9179207,316.2813036,3
695.2941176,331.1492281,3
690.9822161,331.1492281,3
674.8125855,343.3138937,3
688.8262654,350.0720412,3
706.0738714,354.1269297,3
714.6976744,356.8301887,3
713.619699,344.6655232,3
714.6976744,327.0943396,3
739.4911081,317.6329331,3
733.0232558,293.3036021,3
747.0369357,297.3584906,3
750.2708618,273.0291595,3
768.5964432,266.271012,3
783.6880985,270.3259005,3
766.4404925,290.6003431,3
771.8303694,312.2264151,3
758.8946648,317.6329331,3
748.1149111,317.6329331,3
753.504788,344.6655232,3
734.1012312,339.2590051,3
734.1012312,352.7753002,3
716.8536252,370.3464837,3
715.7756498,382.5111492,3
716.8536252,397.3790738,6
711.4637483,409.5437393,6
710.3857729,423.0600343,6
702.8399453,436.5763293,6
699.6060192,452.7958834,6
703.9179207,460.9056604,6
706.0738714,467.6638079,6
684.5143639,464.9605489,6
683.4363885,477.1252144,6
668.3447332,473.0703259,6
671.5786594,483.8833619,6
656.4870041,487.9382504,6
647.8632011,508.212693,6
658.6429549,508.212693,6
657.5649795,521.728988,6
652.1751026,524.432247,6
638.1614227,536.5969125,6
628.4596443,555.5197256,6
652.1751026,552.8164666,6
661.876881,542.0034305,6
668.3447332,537.948542,6
680.2024624,531.1903945,6
679.124487,501.4545455,6
690.9822161,502.806175,6
688.8262654,516.32247,6
702.8399453,496.0480274,6
708.2298222,485.2349914,6
721.1655267,471.7186964,6
726.5554036,459.5540309,6
738.4131327,469.0154374,6
739.4911081,487.9382504,6
729.7893297,497.3996569,6
712.5417237,509.5643225,6
716.8536252,512.2675815,6
707.1518468,517.6740995,6
696.372093,536.5969125,6
707.1518468,540.651801,6
684.5143639,547.4099485,6
684.5143639,560.9262436,6
692.0601915,571.7392796,6
680.2024624,583.9039451,6
660.7989056,575.7941681,6
645.7072503,583.9039451,6
636.005472,583.9039451,6
654.3310534,596.0686106,6
669.4227086,594.7169811,6
680.2024624,600.1234991,6
667.2667579,612.2881647,6
653.253078,624.4528302,6
638.1614227,625.8044597,6
632.7715458,609.5849057,6
629.5376197,644.7272727,6
662.9548564,648.7821612,6
667.2667579,652.8370497,6
678.0465116,640.6723842,6
688.8262654,625.8044597,6
701.7619699,596.0686106,6
702.8399453,609.5849057,6
716.8536252,601.4751286,6
725.4774282,592.0137221,6
722.2435021,575.7941681,6
713.619699,560.9262436,6
728.7113543,551.464837,6
729.7893297,540.651801,6
736.2571819,521.728988,6
751.3488372,509.5643225,6
761.0506156,501.4545455,6
763.2065663,523.0806175,6
744.880985,533.8936535,6
755.6607387,540.651801,6
775.0642955,536.5969125,6
783.6880985,556.8713551,6
765.3625171,555.5197256,6
742.7250342,558.2229846,6
741.6470588,574.4425386,6
754.5827633,569.0360206,6
770.752394,575.7941681,6
755.6607387,581.2006861,6
745.9589603,596.0686106,6
737.3351573,587.9588336,6
781.5321477,593.3653516,6
769.6744186,602.8267581,6
765.3625171,619.0463122,6
772.9083447,628.5077187,6
782.6101231,643.3756432,6
764.2845417,651.4854202,6
752.4268126,635.2658662,6
737.3351573,619.0463122,6
729.7893297,629.8593482,6
716.8536252,631.2109777,6
699.6060192,640.6723842,6
724.3994528,646.0789022,6
738.4131327,647.4305317,6
738.4131327,651.4854202,6
763.2065663,667.7049743,6
757.8166895,683.9245283,6
741.6470588,673.1114923,6
726.5554036,671.7598628,6
695.2941176,660.9468268,6
700.6839945,667.7049743,6
678.0465116,660.9468268,6
680.2024624,681.2212693,6
669.4227086,675.8147513,6
652.1751026,656.8919383,6
642.4733242,670.4082333,6
638.1614227,689.3310463,6
640.3173735,704.1989708,6
657.5649795,689.3310463,6
660.7989056,702.8473413,6
673.7346101,704.1989708,6
678.0465116,728.5283019,6
662.9548564,727.1766724,6
660.7989056,733.9348199,6
673.7346101,752.8576329,6
686.6703146,750.1543739,6
704.995896,762.3190395,6
716.8536252,744.7478559,6
698.5280438,732.5831904,6
693.1381669,720.4185249,6
697.4500684,701.4957118,6
710.3857729,689.3310463,6
729.7893297,704.1989708,6
712.5417237,716.3636364,6
725.4774282,729.8799314,6
735.1792066,739.3413379,6
737.3351573,755.5608919,6
747.0369357,725.8250429,6
759.9726402,702.8473413,6
769.6744186,706.9022298,6
741.6470588,692.0343053,6
459.2175103,562.2778731,1
434.4240766,564.9811321,1
413.9425445,577.1457976,1
411.7865937,590.6620926,1
397.7729138,616.3430532,1
404.2407661,620.3979417,1
418.254446,621.7495712,1
421.4883721,601.4751286,1
426.878249,590.6620926,1
441.9699042,590.6620926,1
462.4514364,579.8490566,1
467.8413133,592.0137221,1
461.373461,602.8267581,1
452.749658,610.9365352,1
455.9835841,620.3979417,1
441.9699042,617.6946827,1
425.8002736,639.3207547,1
413.9425445,640.6723842,1
397.7729138,658.2435678,1
445.2038304,644.7272727,1
445.2038304,656.8919383,1
424.7222982,665.0017153,1
434.4240766,677.1663808,1
477.5430917,678.5180103,1
465.6853625,666.3533448,1
467.8413133,643.3756432,1
472.1532148,639.3207547,1
486.1668947,635.2658662,1
486.1668947,656.8919383,1
502.3365253,660.9468268,1
522.8180575,658.2435678,1
513.1162791,682.5728988,1
504.4924761,643.3756432,1
493.7127223,627.1560892,1
480.7770178,616.3430532,1
478.621067,605.5300172,1
498.0246238,586.6072041,1
492.6347469,592.0137221,1
488.3228454,570.3876501,1
499.1025992,610.9365352,1
519.5841313,592.0137221,1
532.5198358,600.1234991,1
523.8960328,610.9365352,1
520.6621067,629.8593482,1
515.2722298,633.9142367,1
112.1094391,58.12006861,5
136.9028728,52.7135506,5
145.5266758,62.17495712,5
127.2010944,64.87821612,5
116.4213406,72.98799314,5
104.5636115,78.39451115,5
104.5636115,90.55917667,5
111.0314637,93.26243568,5
122.8891929,93.26243568,5
133.6689466,81.09777015,5
133.6689466,86.50428816,5
164.9302326,58.12006861,5
155.2284542,74.33962264,5
145.5266758,86.50428816,5
145.5266758,95.96569468,5
143.370725,102.7238422,5
125.0451436,108.1303602,5
106.7195622,109.4819897,5
109.9534884,117.5917667,5
122.8891929,120.2950257,5
117.499316,131.1080617,5
144.4487004,129.7564322,5
141.2147743,136.5145798,5
155.2284542,132.4596913,5
133.6689466,114.8885077,5
153.0725034,116.2401372,5
169.2421341,121.6466552,5
163.8522572,112.1852487,5
156.3064295,95.96569468,5
168.1641587,90.55917667,5
173.5540356,74.33962264,5
183.255814,87.85591767,5
174.6320109,95.96569468,5
175.7099863,108.1303602,5
